2009;Bugra Gedik,Henrique Andrade,Andy Frenkiel,Wim De Pauw,Michael Pfeifer,Paul Allen,Norman Cohen,Kun-Lung Wu;Tools and strategies for debugging distributed stream processing applications.;http://dx.doi.org/10.1002/spe.941;1347-1376;30;Volume 39, Number 16, November 2009;
2009;Fernando Castor Filho,Nélio Cacho,Eduardo Figueiredo,Alessandro Garcia,Cecília M. F. Rubira,Jefferson Silva de Amorim,Hítalo Oliveira da Silva;On the modularization and reuse of exception handling with aspects.;http://dx.doi.org/10.1002/spe.939;1377-1417;41;Volume 39, Number 17, 10 December 2009;
2009;Balachandar R. Amarnath,Thamarai Selvi Somasundaram,Mahendran Ellappan,Rajkumar Buyya;Ontology-based Grid resource management.;http://dx.doi.org/10.1002/spe.942;1419-1438;20;Volume 39, Number 17, 10 December 2009;
2009;Walter Binder,Martin Schoeberl,Philippe Moret,Alex Villazón;Cross-profiling for Java processors.;http://dx.doi.org/10.1002/spe.940;1439-1465;27;Volume 39, Number 18, 25 December 2009;
2009;François Taïani,Marc-Olivier Killijian,Jean-Charles Fabre;COSMOPEN: dynamic reverse engineering on a budget. How cheap observation techniques can be used to reconstruct complex multi-level behaviour.;http://dx.doi.org/10.1002/spe.943;1467-1514;48;Volume 39, Number 18, 25 December 2009;
2008;Mikiko Nishikimi,K. Handa,Naoto Takahashi,S. Tomura;When fonts do not know everything: an extensible system for multilingual text rendering.;http://dx.doi.org/10.1002/spe.819;1-31;31;Volume 38, Number 1, January 2008;
2008;Antonio Cunei,Jan Vitek;An efficient and flexible toolkit for composing customized method dispatchers.;http://dx.doi.org/10.1002/spe.821;33-73;41;Volume 38, Number 1, January 2008;
2008;Hai-Feng Guo,Gopal Gupta;Simplifying dynamic programming via mode-directed tabling.;http://dx.doi.org/10.1002/spe.824;75-94;20;Volume 38, Number 1, January 2008;
2008;Damianos Chatziantoniou,Achilleas Anagnostopoulos;A session-oriented approach in modeling hierarchies of streams.;http://dx.doi.org/10.1002/spe.830;95-115;21;Volume 38, Number 1, January 2008;
2008;Sajjad Mahmood,Richard Lai;A complexity measure for UML component-based system specification.;http://dx.doi.org/10.1002/spe.769;117-134;18;Volume 38, Number 2, February 2008;
2008;Christopher W. Armstrong,Rupert W. Ford,T. L. Freeman,Graham D. Riley;NOAH: A CSP-based language for describing the behaviour of coupled models.;http://dx.doi.org/10.1002/spe.822;135-159;25;Volume 38, Number 2, February 2008;
2008;Daniel Gomes,Mário J. Silva;The Viúva Negra crawler: an experience report.;http://dx.doi.org/10.1002/spe.825;161-188;28;Volume 38, Number 2, February 2008;
2008;Paolo Ferragina,Antonio Gulli;A personalized search engine based on Web-snippet hierarchical clustering.;http://dx.doi.org/10.1002/spe.829;189-225;37;Volume 38, Number 2, February 2008;
2008;Rahul Nagpal,Y. N. Srikant;Pragmatic integrated scheduling for clustered VLIW architectures.;http://dx.doi.org/10.1002/spe.826;227-257;31;Volume 38, Number 3, March 2008;
2008;Ladislau Bölöni,Linus J. Luotsinen,Joakim N. Ekblad,T. Ryan Fitz-Gibbon,Charles Andrew Houchin,Justin Logan Key,Majid Ali Khan,Jin Lyu,Johann Nguyen,Rex R. Oleson,Gary Stein,Scott A. Vander Weide,Viet Trinh;A comparison study of 12 paradigms for developing embodied agents.;http://dx.doi.org/10.1002/spe.832;259-305;47;Volume 38, Number 3, March 2008;
2008;Guy Tremblay,F. Guérin,A. Pons,Aziz Salah;Oto, a generic and extensible tool for marking programming assignments.;http://dx.doi.org/10.1002/spe.839;307-333;27;Volume 38, Number 3, March 2008;
2008;Jonathan Cooper,Steve McKeever;A model-driven approach to automatic conversion of physical units.;http://dx.doi.org/10.1002/spe.828;337-359;23;Volume 38, Number 4, April 2008;
2008;Miguel P. Monteiro,João M. Fernandes;An illustrative example of refactoring object-oriented source code with aspect-oriented mechanisms.;http://dx.doi.org/10.1002/spe.835;361-396;36;Volume 38, Number 4, April 2008;
2008;Sam Jansen,Anthony McGregor;Static virtualization of C source code.;http://dx.doi.org/10.1002/spe.836;397-416;20;Volume 38, Number 4, April 2008;
2008;David E. Goldschmidt,Mukkai S. Krishnamoorthy;Comparing keyword search to semantic search: a case study in solving crossword puzzles using the Google;http://dx.doi.org/10.1002/spe.840;417-445;29;Volume 38, Number 4, April 2008;
2008;Andrés Terrasa,Agustín Espinosa,Ana García-Fornes;Lightweight POSIX tracing.;http://dx.doi.org/10.1002/spe.833;447-469;23;Volume 38, Number 5, 25 April 2008;
2008;Srdan Skrbic,Dusan Surla;Bibliographic records editor in XML native environment.;http://dx.doi.org/10.1002/spe.834;471-491;21;Volume 38, Number 5, 25 April 2008;
2008;A. J. Kemball,R. M. Crutcher,Ragib Hasan;A component-based framework for radio-astronomical imaging software systems.;http://dx.doi.org/10.1002/spe.838;493-507;15;Volume 38, Number 5, 25 April 2008;
2008;W. Van Snyder;The benefits of posing application software as a language interpreter.;http://dx.doi.org/10.1002/spe.845;509-522;14;Volume 38, Number 5, 25 April 2008;
2008;Cristian Mateos,Alejandro Zunino,Marcelo Campo;A survey on approaches to gridification.;http://dx.doi.org/10.1002/spe.847;523-556;34;Volume 38, Number 5, 25 April 2008;
2008;Vassilios Karakoidas,Diomidis Spinellis;FIRE/J - optimizing regular expression searches with generative programming.;http://dx.doi.org/10.1002/spe.841;557-573;17;Volume 38, Number 6, May 2008;
2008;R. P. Cook;An introduction to the NASA Shuttle ground operations simulator (SGOS).;http://dx.doi.org/10.1002/spe.843;575-587;13;Volume 38, Number 6, May 2008;
2008;Roman Dementiev,Lutz Kettner,Peter Sanders 0001;STXXL: standard template library for XXL data sets.;http://dx.doi.org/10.1002/spe.844;589-637;49;Volume 38, Number 6, May 2008;
2008;HariGovind V. Ramasamy,Prashant Pandey,Michel Cukier,William H. Sanders;Experiences with building an intrusion-tolerant group communication system.;http://dx.doi.org/10.1002/spe.848;639-666;28;Volume 38, Number 6, May 2008;
2008;Zhongqiang Chen,Peter Wei,Alex Delis;Catching Remote Administration Trojans (;http://dx.doi.org/10.1002/spe.837;667-703;37;Volume 38, Number 7, June 2008;
2008;Hervé Paulino,Luís M. B. Lopes;A programming language for service-oriented computing with mobile agents.;http://dx.doi.org/10.1002/spe.842;705-734;30;Volume 38, Number 7, June 2008;
2008;Robert S. Laramee;Comparing and evaluating computer graphics and visualization software.;http://dx.doi.org/10.1002/spe.850;735-760;26;Volume 38, Number 7, June 2008;
2008;Jing-Chao Chen;Symmetry Partition Sort.;http://dx.doi.org/10.1002/spe.851;761-773;13;Volume 38, Number 7, June 2008;
2008;Julien Allali,Marie-France Sagot;A multiple layer model to compare RNA secondary structures.;http://dx.doi.org/10.1002/spe.846;775-792;18;Volume 38, Number 8, 10 July 2008;
2008;Srikumar Venugopal,Krishna Nadiminti,Hussein Gibbins,Rajkumar Buyya;Designing a resource broker for heterogeneous grids.;http://dx.doi.org/10.1002/spe.849;793-825;33;Volume 38, Number 8, 10 July 2008;
2008;Sang Seok Lim,Jong Hyuk Choi,Kurt D. Zeilenga;Design, implementation, and performance analysis of PKI certificate repository using LDAP Component Matching.;http://dx.doi.org/10.1002/spe.854;827-851;25;Volume 38, Number 8, 10 July 2008;
2008;Ian Gorton,Yan Liu,Nihar Trivedi;An extensible and lightweight architecture for adaptive server applications.;http://dx.doi.org/10.1002/spe.857;853-883;31;Volume 38, Number 8, 10 July 2008;
2008;Hein Meling,Alberto Montresor,Bjarne E. Helvik,Özalp Babaoglu;Jgroup/ARM: a distributed object group platform with autonomous replication management.;http://dx.doi.org/10.1002/spe.853;885-923;39;Volume 38, Number 9, 25 July 2008;
2008;Yolanda Blanco-Fernández,José Juan Pazos-Arias,Alberto Gil-Solla,Manuel Ramos Cabrer,Martín López Nores,Jorge García Duque,Ana Fernández Vilas,Rebeca P. Díaz Redondo,Jesús Bermejo Muñoz;An MHP framework to provide intelligent personalized recommendations about digital TV contents.;http://dx.doi.org/10.1002/spe.855;925-960;36;Volume 38, Number 9, 25 July 2008;
2008;Qi Chen,John C. Grundy,John G. Hosking;SUMLOW: early design-stage sketching of UML diagrams on an E-whiteboard.;http://dx.doi.org/10.1002/spe.856;961-994;34;Volume 38, Number 9, 25 July 2008;
2008;Miguel Masmano,Ismael Ripoll,Jorge Real,Alfons Crespo,Andy J. Wellings;Implementation of a constant-time dynamic storage allocator.;http://dx.doi.org/10.1002/spe.858;995-1026;32;Volume 38, Number 10, August 2008;
2008;Przemyslaw Skibinski,Szymon Grabowski,Jakub Swacha;Effective asymmetric XML compression.;http://dx.doi.org/10.1002/spe.859;1027-1047;21;Volume 38, Number 10, August 2008;
2008;Hua Zhang 0018,Joohan Lee,Ratan K. Guha;VCluster: a thread-based Java middleware for SMP and heterogeneous clusters with thread migration support.;http://dx.doi.org/10.1002/spe.862;1049-1071;23;Volume 38, Number 10, August 2008;
2008;Hui Wu,Jeff Gray,Marjan Mernik;Grammar-driven generation of domain-specific language debuggers.;http://dx.doi.org/10.1002/spe.863;1073-1103;31;Volume 38, Number 10, August 2008;
2008;Ioana Cutcutache,Weng-Fai Wong;Fast, frequency-based, integrated register allocation and instruction scheduling.;http://dx.doi.org/10.1002/spe.860;1105-1126;22;Volume 38, Number 11, September 2008;
2008;Chung-Ming Huang,Ming-Sian Lin,Hon-Long Wong;A ubiquitous IAs access platform (UIAP) over UPnP.;http://dx.doi.org/10.1002/spe.865;1127-1147;21;Volume 38, Number 11, September 2008;
2008;Caroline Appert,Michel Beaudouin-Lafon;SwingStates: adding state machines to Java and the Swing toolkit.;http://dx.doi.org/10.1002/spe.867;1149-1182;34;Volume 38, Number 11, September 2008;
2008;Joseph Fong,Herbert Shiu,Davy Cheung;A relational-XML data warehouse for data aggregation with SQL and XQuery.;http://dx.doi.org/10.1002/spe.868;1183-1213;31;Volume 38, Number 11, September 2008;
2008;Akiyoshi Sugiki,Kenji Kono,Hideya Iwasaki;Tuning mechanisms for two major parameters of Apache web servers.;http://dx.doi.org/10.1002/spe.861;1215-1240;26;Volume 38, Number 12, October 2008;
2008;Francesco Bellotti,Riccardo Berta,Massimiliano Margarone,Alessandro De Gloria;oDect: an RFID-based object detection API to support applications development on mobile devices.;http://dx.doi.org/10.1002/spe.864;1241-1259;19;Volume 38, Number 12, October 2008;
2008;Joefon Jann,Niteesh Dubey,Pratap Pattnaik,R. Sarma Burugula;Effectiveness of multiple pageable page sizes for commercial applications.;http://dx.doi.org/10.1002/spe.866;1261-1272;12;Volume 38, Number 12, October 2008;
2008;Martin P. Ward,Hussein Zedan,Matthias Ladkau,Stefan Natelberg;"Conditioned semantic slicing for abstraction; industrial experiment.";http://dx.doi.org/10.1002/spe.869;1273-1304;32;Volume 38, Number 12, October 2008;
2008;Jean Bovet,Terence Parr;ANTLRWorks: an ANTLR grammar development environment.;http://dx.doi.org/10.1002/spe.872;1305-1332;28;Volume 38, Number 12, October 2008;
2008;Andrea De Lucia,Rita Francese,Giuseppe Scanniello,Genoveffa Tortora;Developing legacy system migration methods and tools for technology transfer.;http://dx.doi.org/10.1002/spe.870;1333-1364;32;Volume 38, Number 13, 10 November 2008;
2008;Cidiane Lobato,Alessandro Garcia,Alexander Romanovsky,Carlos José Pereira de Lucena;An aspect-oriented software architecture for code mobility.;http://dx.doi.org/10.1002/spe.873;1365-1392;28;Volume 38, Number 13, 10 November 2008;
2008;Pablo Sendín-Raña,Nicolás Otero-Alonso,Vicente Goyanes de Miguel,Francisco J. González-Castaño,Pedro S. Rodríguez-Hernández,Felipe J. Gil-Castiñeira,Enrique Costa-Montenegro;Emulating Access Grid features at Web endpoints: a developer's view.;http://dx.doi.org/10.1002/spe.875;1393-1410;18;Volume 38, Number 13, 10 November 2008;
2008;D. Janakiram,Ashok Gunnam,N. Suneetha,Vineet Rajani,K. Vinay Kumar Reddy;Object-oriented wrappers for the Linux kernel.;http://dx.doi.org/10.1002/spe.879;1411-1427;17;Volume 38, Number 13, 10 November 2008;
2008;Nieves R. Brisaboa,Antonio Fariña,Gonzalo Navarro,José R. Paramá;New adaptive compressors for natural language text.;http://dx.doi.org/10.1002/spe.882;1429-1450;22;Volume 38, Number 13, 10 November 2008;
2008;Florent Nicart;Towards scalable virtuality in C++.;http://dx.doi.org/10.1002/spe.871;1451-1473;23;Volume 38, Number 14, 25 November 2008;
2008;Yuehua Lin,Jeff Gray,Jing Zhang 0003,Steven Nordstrom,Aniruddha S. Gokhale,Sandeep Neema,Swapna S. Gokhale;Model replication: transformations to address model scalability.;http://dx.doi.org/10.1002/spe.876;1475-1497;23;Volume 38, Number 14, 25 November 2008;
2008;Andrea De Lucia,Rita Francese,Ignazio Passero,Genoveffa Tortora;Migrating legacy video lectures to multimedia learning objects.;http://dx.doi.org/10.1002/spe.877;1499-1530;32;Volume 38, Number 14, 25 November 2008;
2008;Christian Grothoff;The Runabout.;http://dx.doi.org/10.1002/spe.878;1531-1560;30;Volume 38, Number 14, 25 November 2008;
2008;Heather Crawford,John Aycock;Kwyjibo: automatic domain name generation.;http://dx.doi.org/10.1002/spe.885;1561-1567;7;Volume 38, Number 14, 25 November 2008;
2008;Munawar Hafiz,Ralph E. Johnson;Evolution of the MTA architecture: the impact of security.;http://dx.doi.org/10.1002/spe.880;1569-1599;31;Volume 38, Number 15, December 2008;
2008;M. Antonia Martínez-Carreras,Antonio Fernandez Gómez-Skarmeta;Towards interoperability: a wrapper model for integrating remote laboratories in a collaborative discovery learning environment.;http://dx.doi.org/10.1002/spe.881;1601-1620;20;Volume 38, Number 15, December 2008;
2008;R. Clint Whaley,Anthony M. Castaldo;Achieving accurate and context-sensitive timing for code optimization.;http://dx.doi.org/10.1002/spe.884;1621-1642;22;Volume 38, Number 15, December 2008;
2008;Gaël Thomas 0001,Nicolas Geoffray,Charles Clément,Bertil Folliot;Designing highly flexible virtual machines: the JnJVM experience.;http://dx.doi.org/10.1002/spe.887;1643-1675;33;Volume 38, Number 15, December 2008;
2007;Hsien-Chou Liao,Wen-Feng Chen;Two-phase scale-based reduction method for fulfilling monitoring service on mobile devices.;http://dx.doi.org/10.1002/spe.743;1-19;19;Volume 37, Number 1, January 2007;
2007;Lidia Fuentes,Mónica Pinto,José M. Troya;Supporting the development of CAM/DAOP applications: an integrated development process.;http://dx.doi.org/10.1002/spe.744;21-64;44;Volume 37, Number 1, January 2007;
2007;Roman Starosolski;Simple fast and adaptive lossless image compression algorithm.;http://dx.doi.org/10.1002/spe.746;65-91;27;Volume 37, Number 1, January 2007;
2007;Ivan Pryanishnikov,Andreas Krall,R. Nigel Horspool;Compiler optimizations for processors with SIMD instructions.;http://dx.doi.org/10.1002/spe.751;93-113;21;Volume 37, Number 1, January 2007;
2007;G. Rossi,E. Panegai,E. Poleo;JSetL: a Java library for supporting declarative programming in Java.;http://dx.doi.org/10.1002/spe.749;115-149;35;Volume 37, Number 2, February 2007;
2007;Steven Burrows,Seyed M. M. Tahaghoghi,Justin Zobel;Efficient plagiarism detection for large code repositories.;http://dx.doi.org/10.1002/spe.750;151-175;25;Volume 37, Number 2, February 2007;
2007;Philip Woodall,Pearl Brereton,David Budgen;Investigating service-oriented system performance: a systematic study.;http://dx.doi.org/10.1002/spe.752;177-191;15;Volume 37, Number 2, February 2007;
2007;Hyoseung Kim,Hojung Cha,Rhan Ha;Dynamic refresh-rate scaling via frame buffer monitoring for power-aware LCD management.;http://dx.doi.org/10.1002/spe.753;193-206;14;Volume 37, Number 2, February 2007;
2007;Guy Tremblay,F. Champagne;Marking musical dictations using the edit distance algorithm.;http://dx.doi.org/10.1002/spe.764;207-230;24;Volume 37, Number 2, February 2007;
2007;Matti Rintala;Exceptions in remote procedure calls using C++ template metaprogramming.;http://dx.doi.org/10.1002/spe.754;231-246;16;Volume 37, Number 3, March 2007;
2007;Jürgen Abel;Incremental frequency count - a post BWT-stage for the Burrows-Wheeler compression algorithm.;http://dx.doi.org/10.1002/spe.763;247-265;19;Volume 37, Number 3, March 2007;
2007;Bedirhan Urgun,Curtis E. Dyreson,Richard T. Snodgrass,Jessica K. Miller,Nick Kline,Michael D. Soo,Christian S. Jensen;Integrating multiple calendars using tau-ZAMAN.;http://dx.doi.org/10.1002/spe.765;267-308;42;Volume 37, Number 3, March 2007;
2007;Klaus-Bernd Schürmann,Jens Stoye;An incomplex algorithm for fast suffix array construction.;http://dx.doi.org/10.1002/spe.768;309-329;21;Volume 37, Number 3, March 2007;
2007;Jinmin Yang,Dafang Zhang,Xue Dong Yang,Wen-Wei Li;Reliable user-level rollback recovery implementation for multithreaded processes on windows.;http://dx.doi.org/10.1002/spe.771;331-346;16;Volume 37, Number 3, March 2007;
